capture,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
discovery-hop-dist-2,10,20,0.1833,1513270675.772973,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-45,6,91.56366171676812,85.2733018093025,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-2,10,20,0.1833,1513270675.77575,00:fe:c8:7d:ac:54,,WPA,CCMP,,-19,6,91.61364890022938,85.32328899276375,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,10,20,0.1833,1513270675.787541,00:fe:c8:7d:ac:52,,WPA,CCMP,FT,-21,6,91.82590236962727,85.53554246216164,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-2,10,20,0.1833,1513270675.790785,6c:50:4d:2a:a1:35,AFITCIS,Open,,,-55,6,91.88430158018427,85.59394167271864,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,10,20,0.1833,1513270675.812126,00:fe:c8:7d:ac:51,,WPA,CCMP,PSK,-19,6,92.26846512372492,85.9781052162593,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,10,20,0.1833,1513270675.816934,6c:50:4d:2a:a1:38,,Open,,,-73,6,92.35501887394932,86.06465896648369,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-08
discovery-hop-dist-2,10,20,0.1833,1513270675.8276,6c:50:4d:2a:a1:39,,Open,,,-57,6,92.54701910055903,86.2566591930934,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-2,10,20,0.1833,1513270675.836776,00:fe:c8:7d:ac:53,,WPA,CCMP,PSK,-21,6,92.71219955302523,86.4218396455596,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-2,10,20,0.1833,1513270675.867489,00:fe:c8:7d:ac:50,,WPA,CCMP,FT,-21,6,93.26507574204219,86.97471583457656,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-2,10,20,0.1833,1513270676.375233,00:fe:c8:38:86:13,,WPA,CCMP,FT,-55,11,102.40513803181527,96.11477812434964,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,10,20,0.1833,1513270676.470511,00:fe:c8:87:7a:d3,,WPA,CCMP,PSK,-35,1,104.12026881147605,97.82990890401042,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,10,20,0.1833,1513270676.485941,b4:5d:50:dd:65:40,,Open,,,-69,1,104.39802879595673,98.1076688884911,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-2,10,20,0.1833,1513270676.501178,00:fe:c8:87:7a:d0,,WPA,CCMP,FT,-37,1,104.67231667333513,98.3819567658695,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00019952623149688788
discovery-hop-dist-2,10,20,0.1833,1513270676.508804,ec:08:6b:4d:e2:07,AFITCIS_,Open,,,-69,1,104.80959580531693,98.5192358978513,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-2,10,20,0.1833,1513270676.513408,00:fe:c8:87:7a:d4,,WPA,CCMP,,-35,1,104.89247143961221,98.60211153214658,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,10,20,0.1833,1513270676.515534,f4:7f:35:f7:1a:e5,AFITCIS,Open,,,-47,1,104.93074187104727,98.64038196358165,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-2,10,20,0.1833,1513270676.526245,00:fe:c8:87:7a:d2,,WPA,CCMP,FT,-35,1,105.12355754926321,98.83319764179758,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,10,20,0.1833,1513270676.538348,f4:7f:35:f7:1a:e8,,Open,,,-47,1,105.34142475919232,99.0510648517267,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-2,10,20,0.1833,1513270676.550654,f4:7f:35:f7:1a:e9,,Open,,,-53,1,105.56294862579773,99.2725887183321,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-2,10,20,0.1833,1513270676.553041,00:fe:c8:87:7a:d1,,WPA,CCMP,PSK,-35,1,105.60591863359494,99.31555872612931,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,10,20,0.1833,1513270676.577082,00:fe:c8:87:7a:d3,,WPA,CCMP,PSK,-35,1,106.03868738471688,99.74832747725125,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,10,20,0.1833,1513270676.58834,b4:5d:50:dd:65:40,,Open,,,-69,1,106.24134856811526,99.95098866064963,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-2,10,20,0.1833,1513270676.590064,b4:5d:50:dd:65:41,,Open,,,-69,1,106.27238293950776,99.98202303204214,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-2,10,20,0.1833,1513270676.605663,00:fe:c8:87:7a:d0,,WPA,CCMP,FT,-37,1,106.5531858460348,100.26282593856916,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00019952623149688788
discovery-hop-dist-2,10,20,0.1833,1513270676.620598,00:fe:c8:87:7a:d4,,WPA,CCMP,,-35,1,106.82203594875486,100.53167604128923,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,10,20,0.1833,1513270676.630414,00:fe:c8:87:7a:d2,,WPA,CCMP,FT,-35,1,106.99873572812157,100.70837582065595,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,10,20,0.1833,1513270676.64283,f4:7f:35:f7:1a:e8,,Open,,,-53,1,107.22223813783471,100.93187823036908,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-2,10,20,0.1833,1513270676.736693,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,108.91189678442753,102.6215368769619,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,10,20,0.1833,1513270676.751814,b0:7f:b9:a3:b9:d5,C-EDGE,WPA,CCMP,,-43,3,109.18409453058368,102.89373462311805,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-05
discovery-hop-dist-2,10,20,0.1833,1513270676.837702,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-53,3,110.73019506782681,104.43983516036118,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-2,10,20,0.1833,1513270676.85907,b0:7f:b9:a3:b9:d5,C-EDGE,WPA,CCMP,,-43,3,111.1148478823312,104.82448797486558,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-05
discovery-hop-dist-2,10,20,0.1833,1513270677.103896,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-43,6,115.52203763330623,109.2316777258406,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-05
discovery-hop-dist-2,10,20,0.1833,1513270677.773695,6c:50:4d:2a:cd:b7,,Open,,,-47,11,127.57930937472136,121.28894946725573,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-2,10,20,0.1833,1513270677.78031,00:fe:c8:38:86:19,,WPA,CCMP,PSK,-53,11,127.69838676848225,121.40802686101662,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-2,10,20,0.1833,1513270677.790663,f4:7f:35:f6:bb:97,,Open,,,-61,11,127.88475608715846,121.59439617969284,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,7.943282347242822e-07
discovery-hop-dist-2,10,20,0.1833,1513270677.799258,6c:50:4d:2a:cd:b5,AFITCIS,Open,,,-47,11,128.03947729981226,121.74911739234663,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-2,10,20,0.1833,1513270677.813121,b4:5d:50:d7:dc:80,,Open,,,-63,11,128.28903124241884,121.99867133495322,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-07
discovery-hop-dist-2,10,20,0.1833,1513270677.814833,b4:5d:50:d7:dc:81,,Open,,,-65,11,128.31984672943284,122.02948682196721,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,3.162277660168379e-07
discovery-hop-dist-2,10,20,0.1833,1513270677.816989,f4:7f:35:f6:bb:95,AFITCIS,Open,,,-67,11,128.35865793403835,122.06829802657272,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-2,10,20,0.1833,1513270677.822794,6c:50:4d:2a:cd:b8,,Open,,,-47,11,128.46315591145012,122.17279600398449,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-2,10,20,0.1833,1513270677.835596,00:fe:c8:38:86:13,,WPA,CCMP,FT,-53,11,128.69361111906892,122.40325121160329,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-2,10,20,0.1833,1513270677.839268,6c:50:4d:2a:cd:b9,,Open,,,-47,11,128.75970990952885,122.46935000206322,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-2,10,20,0.1833,1513270677.841359,f4:7f:35:f6:bb:98,,Open,,,-67,11,128.79734943893175,122.50698953146612,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-2,10,20,0.1833,1513270677.849358,00:fe:c8:76:dd:30,,WPA,CCMP,FT,-67,11,128.94134531703847,122.65098540957284,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-2,10,20,0.1833,1513270677.854232,6c:50:4d:2a:cd:b6,,Open,,,-47,11,129.02908361801715,122.73872371055153,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-2,10,20,0.1833,1513270677.861862,00:fe:c8:76:dd:34,,WPA,CCMP,,-65,11,129.1664314196079,122.87607151214227,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,3.162277660168379e-07
discovery-hop-dist-2,10,20,0.1833,1513270677.866326,00:fe:c8:38:86:10,,WPA,CCMP,FT,-51,11,129.24679202947559,122.95643212200996,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,10,20,0.1833,1513270677.878117,6c:50:4d:2a:cd:b7,,Open,,,-51,11,129.45904549887345,123.16868559140782,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,10,20,0.1833,1513270677.884751,00:fe:c8:38:86:19,,WPA,CCMP,PSK,-53,11,129.57846624067903,123.2881063332134,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-2,10,20,0.1833,1513270677.902741,6c:50:4d:2a:cd:b5,AFITCIS,Open,,,-51,11,129.90230782461222,123.6119479171466,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,10,20,0.1833,1513270677.915523,b4:5d:50:d7:dc:80,,Open,,,-65,11,130.13240251678408,123.84204260931845,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,3.162277660168379e-07
discovery-hop-dist-2,10,20,0.1833,1513270677.940044,00:fe:c8:38:86:13,,WPA,CCMP,FT,-53,11,130.57381076308135,124.28345085561573,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-2,10,20,0.1833,1513270677.942158,6c:50:4d:2a:cd:b9,,Open,,,-49,11,130.61186660198848,124.32150669452285,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-2,10,20,0.1833,1513270678.105106,f4:7f:35:f7:1a:e8,,Open,,,-53,1,133.54514903397418,127.25478912650856,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-2,10,20,0.1833,1513270678.552406,00:fe:c8:7d:ac:53,,WPA,CCMP,PSK,-19,6,141.59714137001666,135.30678146255102,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,10,20,0.1833,1513270678.561699,6c:50:4d:2a:a1:36,,Open,,,-55,6,141.76442482925677,135.47406492179113,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,10,20,0.1833,1513270678.594676,00:fe:c8:7d:ac:50,,WPA,CCMP,FT,-19,6,142.3580564311825,136.06769652371685,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,10,20,0.1833,1513270678.635431,6c:50:4d:2a:a1:38,,Open,,,-55,6,143.09170107389613,136.8013411664305,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,10,20,0.1833,1513270678.639897,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-47,6,143.17209601856825,136.8817361111026,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-2,10,20,0.1833,1513270678.647716,6c:50:4d:2a:a1:39,,Open,,,-69,6,143.31284725765232,137.02248735018668,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-2,10,20,0.1833,1513270678.687975,00:fe:c8:7d:ac:50,,WPA,CCMP,FT,-19,6,144.03756055935258,137.74720065188694,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,10,20,0.1833,1513270678.690722,6c:50:4d:2a:a1:37,,Open,,,-57,6,144.08701126149398,137.79665135402834,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-2,10,20,0.1833,1513270678.702659,00:fe:c8:7d:ac:54,,WPA,CCMP,,-19,6,144.301891343434,138.01153143596835,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,10,20,0.1833,1513270678.711304,e8:fc:af:f5:df:d4,,WPA,CCMP,,-73,6,144.4575138447052,138.16715393723956,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-08
discovery-hop-dist-2,10,20,0.1833,1513270678.71373,00:fe:c8:7d:ac:52,,WPA,CCMP,FT,-19,6,144.5011877159941,138.21082780852845,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,10,20,0.1833,1513270678.736798,00:fe:c8:7d:ac:51,,WPA,CCMP,PSK,-21,6,144.91644142498453,138.62608151751888,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-2,10,20,0.1833,1513270678.742363,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-45,6,145.01661750888331,138.72625760141767,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-2,10,20,0.1833,1513270679.333487,00:fe:c8:87:7a:d4,,WPA,CCMP,,-33,1,155.65763435986887,149.36727445240322,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.0005011872336272725
discovery-hop-dist-2,10,20,0.1833,1513270679.335638,f4:7f:35:f7:1a:e5,AFITCIS,Open,,,-53,1,155.69635543561265,149.405995528147,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-2,10,20,0.1833,1513270679.345848,00:fe:c8:87:7a:d2,,WPA,CCMP,FT,-35,1,155.88014964395344,149.5897897364878,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,10,20,0.1833,1513270679.353143,b4:5d:50:dd:65:40,,Open,,,-69,1,156.01146739550873,149.7211074880431,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-2,10,20,0.1833,1513270679.359962,f4:7f:35:f7:1a:e8,,Open,,,-51,1,156.13421861334814,149.8438587058825,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,10,20,0.1833,1513270679.374349,00:fe:c8:87:7a:d1,,WPA,CCMP,PSK,-35,1,156.39320604348353,150.1028461360179,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,10,20,0.1833,1513270679.389845,f4:7f:35:f7:1a:e6,,Open,,,-47,1,156.6721505787185,150.38179067125284,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-2,10,20,0.1833,1513270679.395032,00:fe:c8:87:7a:d3,,WPA,CCMP,PSK,-35,1,156.76552407948122,150.47516417201558,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,10,20,0.1833,1513270679.425721,00:fe:c8:87:7a:d0,,WPA,CCMP,FT,-35,1,157.31796679159172,151.02760688412607,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,10,20,0.1833,1513270679.439232,00:fe:c8:87:7a:d4,,WPA,CCMP,,-33,1,157.56118596277315,151.2708260553075,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.0005011872336272725
discovery-hop-dist-2,10,20,0.1833,1513270679.45032,00:fe:c8:87:7a:d2,,WPA,CCMP,FT,-35,1,157.76078276487237,151.47042285740673,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,10,20,0.1833,1513270679.45554,b4:5d:50:dd:65:40,,Open,,,-69,1,157.85474854101224,151.5643886335466,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-2,10,20,0.1833,1513270679.457271,b4:5d:50:dd:65:41,,Open,,,-67,1,157.8859116679215,151.59555176045586,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-2,10,20,0.1833,1513270679.463273,f4:7f:35:f7:1a:e8,,Open,,,-49,1,157.99395471389505,151.7035948064294,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-2,10,20,0.1833,1513270679.4752,00:fe:c8:87:7a:d1,,WPA,CCMP,PSK,-35,1,158.20865453811157,151.91829463064593,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,10,20,0.1833,1513270679.477283,f4:7f:35:f7:1a:e9,,Open,,,-51,1,158.246152436446,151.95579252898037,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,10,20,0.1833,1513270679.502523,00:fe:c8:87:7a:d3,,WPA,CCMP,PSK,-37,1,158.7005049040294,152.41014499656376,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00019952623149688788
discovery-hop-dist-2,10,20,0.1833,1513270679.602564,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-53,3,160.50137827415892,154.21101836669328,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-2,10,20,0.1833,1513270679.704935,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-57,3,162.34419160795147,156.05383170048583,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-2,10,20,0.1833,1513270679.721576,b0:7f:b9:a3:b9:d5,C-EDGE,WPA,CCMP,,-45,3,162.64374990142156,156.35338999395591,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-2,10,20,0.1833,1513270679.971693,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-43,6,167.1461886918536,160.85582878438797,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-05
discovery-hop-dist-2,10,20,0.1833,1513270680.638762,00:fe:c8:76:dd:33,,WPA,CCMP,PSK,-69,11,179.15431445251707,172.86395454505143,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-2,10,20,0.1833,1513270680.644889,6c:50:4d:2a:cd:b8,,Open,,,-51,11,179.2646107200341,172.97425081256847,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,10,20,0.1833,1513270680.655707,00:fe:c8:38:86:13,,WPA,CCMP,FT,-55,11,179.45934485544993,173.16898494798428,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,10,20,0.1833,1513270680.657833,6c:50:4d:2a:cd:b9,,Open,,,-45,11,179.49761957873557,173.20725967126992,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-2,10,20,0.1833,1513270680.669467,00:fe:c8:76:dd:30,,WPA,CCMP,FT,-69,11,179.707044718615,173.41668481114937,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-2,10,20,0.1833,1513270680.673653,6c:50:4d:2a:cd:b6,,Open,,,-49,11,179.78239673888027,173.49203683141462,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-2,10,20,0.1833,1513270680.680324,b4:5d:50:d7:dc:80,,Open,,,-65,11,179.9024870093731,173.61212710190745,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,3.162277660168379e-07
discovery-hop-dist-2,10,20,0.1833,1513270680.694034,00:fe:c8:76:dd:32,,WPA,CCMP,FT,-69,11,180.14928558392077,173.85892567645513,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-2,10,20,0.1833,1513270680.698226,6c:50:4d:2a:cd:b7,,Open,,,-51,11,180.22474490045,173.93438499298435,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,10,20,0.1833,1513270680.70485,00:fe:c8:38:86:19,,WPA,CCMP,PSK,-53,11,180.3439853845321,174.05362547706645,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-2,10,20,0.1833,1513270680.718775,00:fe:c8:76:dd:31,,WPA,CCMP,PSK,-69,11,180.59465520828405,174.3042953008184,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-2,10,20,0.1833,1513270680.723262,6c:50:4d:2a:cd:b5,AFITCIS,Open,,,-49,11,180.67542783580538,174.38506792833974,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-2,10,20,0.1833,1513270680.743193,00:fe:c8:76:dd:33,,WPA,CCMP,PSK,-59,11,181.0342093751398,174.74384946767415,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.2589254117941661e-06
discovery-hop-dist-2,10,20,0.1833,1513270680.747435,6c:50:4d:2a:cd:b8,,Open,,,-47,11,181.110574272137,174.82021436467136,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-2,10,20,0.1833,1513270680.759674,6c:50:4d:2a:cd:b9,,Open,,,-49,11,181.33089212873531,175.04053222126967,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-2,10,20,0.1833,1513270680.762108,00:fe:c8:38:86:13,,WPA,CCMP,FT,-55,11,181.3747076310927,175.08434772362705,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,3.162277660168379e-06
