capture,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
discovery-hop-dist-2,10,20,0.1833,1513270680.773916,00:fe:c8:76:dd:30,,WPA,CCMP,FT,-67,11,181.58726582188027,175.29690591441462,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-2,10,20,0.1833,1513270680.782722,b4:5d:50:d7:dc:80,,Open,,,-61,11,181.7457853222788,175.45542541481316,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,7.943282347242822e-07
discovery-hop-dist-2,10,20,0.1833,1513270680.784445,b4:5d:50:d7:dc:81,,Open,,,-65,11,181.77680252626908,175.48644261880344,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,3.162277660168379e-07
discovery-hop-dist-2,10,20,0.1833,1513270680.790913,00:fe:c8:38:86:10,,WPA,CCMP,FT,-53,11,181.89323614008558,175.60287623261993,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-2,10,20,0.1833,1513270680.798535,00:fe:c8:76:dd:32,,WPA,CCMP,FT,-67,11,182.0304423106079,175.74008240314225,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-2,10,20,0.1833,1513270680.803288,6c:50:4d:2a:cd:b7,,Open,,,-51,11,182.11600035150258,175.82564044403694,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,10,20,0.1833,1513270680.809303,00:fe:c8:38:86:19,,WPA,CCMP,PSK,-53,11,182.22427944925687,175.93391954179123,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-2,10,20,0.1833,1513270680.965787,f4:7f:35:f7:1a:e6,,Open,,,-57,1,185.041196937035,178.75083702956937,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-2,10,20,0.1833,1513270681.007096,f4:7f:35:f7:1a:e5,AFITCIS,Open,,,-57,1,185.7848158404479,179.49445593298225,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-2,10,20,0.1833,1513270681.029645,f4:7f:35:f7:1a:e8,,Open,,,-57,1,186.19072619077127,179.90036628330563,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-2,10,20,0.1833,1513270681.430462,00:fe:c8:7d:ac:52,,WPA,CCMP,FT,-19,6,193.40596217441887,187.11560226695323,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,10,20,0.1833,1513270681.432591,6c:50:4d:2a:a1:35,AFITCIS,Open,,,-57,6,193.44428839991122,187.15392849244557,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-2,10,20,0.1833,1513270681.452363,00:fe:c8:7d:ac:51,,WPA,CCMP,PSK,-19,6,193.8002115667733,187.50985165930766,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,10,20,0.1833,1513270681.455535,6c:50:4d:2a:a1:38,,Open,,,-69,6,193.85731034661094,187.5669504391453,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-2,10,20,0.1833,1513270681.467825,6c:50:4d:2a:a1:39,,Open,,,-57,6,194.0785466592289,187.78818675176325,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-2,10,20,0.1833,1513270681.476145,e8:fc:af:f5:df:d4,,WPA,CCMP,,-73,6,194.2283193681881,187.93795946072245,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-08
discovery-hop-dist-2,10,20,0.1833,1513270681.478555,00:fe:c8:7d:ac:53,,WPA,CCMP,PSK,-21,6,194.27170139363898,187.98134148617333,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-2,10,20,0.1833,1513270681.486264,6c:50:4d:2a:a1:36,,Open,,,-53,6,194.41047408961532,188.12011418214968,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-2,10,20,0.1833,1513270681.507106,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-47,6,194.7856590817865,188.49529917432085,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-2,10,20,0.1833,1513270681.50953,00:fe:c8:7d:ac:50,,WPA,CCMP,FT,-19,6,194.82929432642035,188.5389344189547,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,10,20,0.1833,1513270681.519893,00:fe:c8:7d:ac:54,,WPA,CCMP,,-19,6,195.01583961096952,188.72547970350388,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,10,20,0.1833,1513270681.532245,00:fe:c8:7d:ac:52,,WPA,CCMP,FT,-19,6,195.2381918047328,188.94783189726715,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,10,20,0.1833,1513270681.53549,6c:50:4d:2a:a1:35,AFITCIS,Open,,,-71,6,195.29660818269207,189.00624827522643,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,7.943282347242822e-08
discovery-hop-dist-2,10,20,0.1833,1513270681.556813,00:fe:c8:7d:ac:51,,WPA,CCMP,PSK,-19,6,195.6804498374408,189.39008992997515,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,10,20,0.1833,1513270681.559986,6c:50:4d:2a:a1:38,,Open,,,-57,6,195.7375700765312,189.44721016906556,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-2,10,20,0.1833,1513270681.572534,6c:50:4d:2a:a1:39,,Open,,,-71,6,195.96345017145404,189.6730902639884,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,7.943282347242822e-08
discovery-hop-dist-2,10,20,0.1833,1513270681.584223,00:fe:c8:7d:ac:53,,WPA,CCMP,PSK,-19,6,196.17386672881267,189.88350682134703,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,10,20,0.1833,1513270681.609587,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-47,6,196.63045095868674,190.3400910512211,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-2,10,20,0.1833,1513270681.612198,00:fe:c8:7d:ac:50,,WPA,CCMP,FT,-19,6,196.67745530600948,190.38709539854383,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,10,20,0.1833,1513270681.615334,6c:50:4d:2a:a1:37,,Open,,,-57,6,196.73390601641267,190.44354610894703,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-2,10,20,0.1833,1513270682.234541,f4:7f:35:f7:1a:e7,,Open,,,-47,1,207.88045136104773,201.5900914535821,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-2,10,20,0.1833,1513270682.245844,00:fe:c8:87:7a:d0,,WPA,CCMP,FT,-35,1,208.08391941235126,201.79355950488562,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,10,20,0.1833,1513270682.258029,00:fe:c8:87:7a:d4,,WPA,CCMP,,-35,1,208.30326731072321,202.01290740325757,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,10,20,0.1833,1513270682.260182,f4:7f:35:f7:1a:e5,AFITCIS,Open,,,-53,1,208.34202272127143,202.0516628138058,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-2,10,20,0.1833,1513270682.264519,18:33:9d:0c:c8:66,,Open,,,-61,1,208.42009577479115,202.1297358673255,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,7.943282347242822e-07
discovery-hop-dist-2,10,20,0.1833,1513270682.270558,00:fe:c8:87:7a:d2,,WPA,CCMP,FT,-33,1,208.5288083494519,202.23844844198626,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.0005011872336272725
discovery-hop-dist-2,10,20,0.1833,1513270682.283514,f4:7f:35:f7:1a:e8,,Open,,,-51,1,208.7620318006813,202.47167189321567,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,10,20,0.1833,1513270682.29531,f4:7f:35:f7:1a:e9,,Open,,,-49,1,208.97437539894094,202.6840154914753,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-2,10,20,0.1833,1513270682.298874,00:fe:c8:87:7a:d1,,WPA,CCMP,PSK,-35,1,209.03852998109764,202.748170073632,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,10,20,0.1833,1513270682.321279,00:fe:c8:87:7a:d3,,WPA,CCMP,PSK,-35,1,209.4418523455339,203.15149243806826,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,10,20,0.1833,1513270682.350284,00:fe:c8:87:7a:d0,,WPA,CCMP,FT,-35,1,209.9639817171458,203.67362180968016,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,10,20,0.1833,1513270682.362497,00:fe:c8:87:7a:d4,,WPA,CCMP,,-35,1,210.18383176203318,203.89347185456754,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,10,20,0.1833,1513270682.364642,f4:7f:35:f7:1a:e5,AFITCIS,Open,,,-49,1,210.22244124966244,203.9320813421968,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-2,10,20,0.1833,1513270682.374843,00:fe:c8:87:7a:d2,,WPA,CCMP,FT,-35,1,210.40607236768196,204.11571246021632,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,10,20,0.1833,1513270682.387487,f4:7f:35:f7:1a:e8,,Open,,,-51,1,210.63368207838013,204.3433221709145,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,10,20,0.1833,1513270682.393546,18:33:9d:0c:c8:67,,Open,,,-69,1,210.74275516848786,204.45239526102222,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-2,10,20,0.1833,1513270682.402214,00:fe:c8:87:7a:d1,,WPA,CCMP,PSK,-33,1,210.89878968741272,204.60842977994707,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.0005011872336272725
discovery-hop-dist-2,10,20,0.1833,1513270682.486261,b0:7f:b9:a3:b9:d5,C-EDGE,WPA,CCMP,,-45,3,212.4117442627883,206.12138435532265,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-2,10,20,0.1833,1513270682.588651,b0:7f:b9:a3:b9:d5,C-EDGE,WPA,CCMP,,-45,3,214.25490094462558,207.96454103715993,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-2,10,20,0.1833,1513270683.524955,00:fe:c8:38:86:19,,WPA,CCMP,PSK,-55,11,231.10961611649972,224.81925620903408,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,10,20,0.1833,1513270683.532279,b4:5d:50:d7:7c:a1,,Open,,,-63,11,231.24145747382317,224.95109756635753,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-07
discovery-hop-dist-2,10,20,0.1833,1513270683.535317,f4:7f:35:f6:bb:97,,Open,,,-71,11,231.29614423364663,225.005784326181,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,7.943282347242822e-08
discovery-hop-dist-2,10,20,0.1833,1513270683.542966,6c:50:4d:2a:cd:b5,AFITCIS,Open,,,-51,11,231.4338353832821,225.14347547581644,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,10,20,0.1833,1513270683.547544,b4:5d:50:d7:dc:80,,Open,,,-67,11,231.516247497717,225.22588759025135,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-2,10,20,0.1833,1513270683.549258,b4:5d:50:d7:dc:81,,Open,,,-65,11,231.54710161138604,225.2567417039204,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,3.162277660168379e-07
discovery-hop-dist-2,10,20,0.1833,1513270683.559937,f4:7f:35:f6:bb:95,AFITCIS,Open,,,-73,11,231.73933788977646,225.44897798231082,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-08
discovery-hop-dist-2,10,20,0.1833,1513270683.563389,00:fe:c8:76:dd:33,,WPA,CCMP,PSK,-57,11,231.80147959402098,225.51111968655533,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-2,10,20,0.1833,1513270683.579781,6c:50:4d:2a:cd:b9,,Open,,,-47,11,232.09655719550742,225.80619728804177,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-2,10,20,0.1833,1513270683.582189,00:fe:c8:38:86:13,,WPA,CCMP,FT,-55,11,232.13990488615386,225.84954497868821,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,10,20,0.1833,1513270683.594023,00:fe:c8:76:dd:30,,WPA,CCMP,FT,-65,11,232.35293088865234,226.0625709811867,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,3.162277660168379e-07
discovery-hop-dist-2,10,20,0.1833,1513270683.599312,6c:50:4d:2a:cd:b6,,Open,,,-47,11,232.44814130145434,226.1577813939887,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-2,10,20,0.1833,1513270683.606261,00:fe:c8:76:dd:34,,WPA,CCMP,,-67,11,232.57323157784842,226.28287167038278,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-2,10,20,0.1833,1513270683.622789,6c:50:4d:2a:cd:b7,,Open,,,-55,11,232.87075553415352,226.58039562668787,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,10,20,0.1833,1513270683.629403,00:fe:c8:38:86:19,,WPA,CCMP,PSK,-55,11,232.98982005236272,226.69946014489707,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,10,20,0.1833,1513270683.632915,b4:5d:50:d7:7c:a0,,Open,,,-65,11,233.05303901109755,226.7626791036319,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,3.162277660168379e-07
discovery-hop-dist-2,10,20,0.1833,1513270683.634644,b4:5d:50:d7:7c:a1,,Open,,,-55,11,233.0841635113518,226.79380360388615,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,10,20,0.1833,1513270683.649567,6c:50:4d:2a:cd:b5,AFITCIS,Open,,,-47,11,233.35279472969333,227.0624348222277,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-2,10,20,0.1833,1513270683.6513,b4:5d:50:d7:dc:80,,Open,,,-67,11,233.3839921914071,227.09363228394145,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-2,10,20,0.1833,1513270683.653024,b4:5d:50:d7:dc:81,,Open,,,-65,11,233.41502656279957,227.12466665533393,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,3.162277660168379e-07
discovery-hop-dist-2,10,20,0.1833,1513270683.671941,6c:50:4d:2a:cd:b8,,Open,,,-49,11,233.75555915355693,227.4651992460913,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-2,10,20,0.1833,1513270683.684237,6c:50:4d:2a:cd:b9,,Open,,,-51,11,233.9769027624389,227.68654285497325,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,10,20,0.1833,1513270683.68664,00:fe:c8:38:86:13,,WPA,CCMP,FT,-51,11,234.02016032422355,227.7298004167579,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,10,20,0.1833,1513270683.688928,f4:7f:35:f6:bb:98,,Open,,,-67,11,234.06134492218823,227.77098501472258,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-2,10,20,0.1833,1513270683.698489,00:fe:c8:76:dd:30,,WPA,CCMP,FT,-67,11,234.23345671330728,227.94309680584163,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-2,10,20,0.1833,1513270683.70665,6c:50:4d:2a:cd:b6,,Open,,,-51,11,234.3803667579436,228.09000685047795,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,10,20,0.1833,1513270683.919842,b0:7f:b9:a3:b9:d5,C-EDGE,WPA,CCMP,,-41,3,238.21810519304262,231.92774528557698,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,7.943282347242822e-05
discovery-hop-dist-2,10,20,0.1833,1513270684.32806,00:fe:c8:7d:ac:50,,WPA,CCMP,FT,-19,6,245.5665688017443,239.27620889427865,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,10,20,0.1833,1513270684.340005,00:fe:c8:7d:ac:54,,WPA,CCMP,,-19,6,245.7815948066033,239.49123489913765,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,10,20,0.1833,1513270684.343378,e8:fc:af:f5:df:d4,,WPA,CCMP,,-71,6,245.84231590831277,239.55195600084713,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,7.943282347242822e-08
discovery-hop-dist-2,10,20,0.1833,1513270684.352373,00:fe:c8:7d:ac:52,,WPA,CCMP,FT,-19,6,246.0042345543541,239.71387464688846,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,10,20,0.1833,1513270684.374326,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-47,6,246.3994195701304,240.10905966266475,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-2,10,20,0.1833,1513270684.376938,00:fe:c8:7d:ac:51,,WPA,CCMP,PSK,-21,6,246.44644108485537,240.15608117738972,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-2,10,20,0.1833,1513270684.38009,6c:50:4d:2a:a1:38,,Open,,,-57,6,246.503179349246,240.21281944178037,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-2,10,20,0.1833,1513270684.392386,6c:50:4d:2a:a1:39,,Open,,,-71,6,246.72452295812795,240.4341630506623,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,7.943282347242822e-08
discovery-hop-dist-2,10,20,0.1833,1513270684.401521,00:fe:c8:7d:ac:53,,WPA,CCMP,PSK,-19,6,246.888965212298,240.59860530483235,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,10,20,0.1833,1513270684.410815,6c:50:4d:2a:a1:36,,Open,,,-67,6,247.05627013079095,240.7659102233253,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-2,10,20,0.1833,1513270684.43427,00:fe:c8:7d:ac:50,,WPA,CCMP,FT,-21,6,247.47848951323869,241.18812960577304,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-2,10,20,0.1833,1513270684.444457,00:fe:c8:7d:ac:54,,WPA,CCMP,,-21,6,247.6618717039258,241.37151179646017,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-2,10,20,0.1833,1513270684.456813,00:fe:c8:7d:ac:52,,WPA,CCMP,FT,-19,6,247.88429685914866,241.59393695168302,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,10,20,0.1833,1513270684.460018,6c:50:4d:2a:a1:35,AFITCIS,Open,,,-67,6,247.9419879143634,241.65162800689777,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-2,10,20,0.1833,1513270684.476749,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-47,6,248.24316852734484,241.9528086198792,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-2,10,20,0.1833,1513270684.48139,00:fe:c8:7d:ac:51,,WPA,CCMP,PSK,-19,6,248.32671369032732,242.03635378286168,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,10,20,0.1833,1513270684.485025,6c:50:4d:2a:a1:38,,Open,,,-69,6,248.3921472439506,242.10178733648496,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-2,10,20,0.1833,1513270684.496951,6c:50:4d:2a:a1:39,,Open,,,-57,6,248.60683419261548,242.31647428514984,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-2,10,20,0.1833,1513270685.134542,f4:7f:35:f7:1a:e6,,Open,,,-45,1,260.08431555015784,253.7939556426922,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-2,10,20,0.1833,1513270685.145675,00:fe:c8:87:7a:d3,,WPA,CCMP,PSK,-35,1,260.2847235120127,253.99436360454706,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,10,20,0.1833,1513270685.181939,00:fe:c8:87:7a:d4,,WPA,CCMP,,-35,1,260.93752256574555,254.6471626582799,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,10,20,0.1833,1513270685.184088,f4:7f:35:f7:1a:e5,AFITCIS,Open,,,-53,1,260.97620930668484,254.6858493992192,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-2,10,20,0.1833,1513270685.212949,f4:7f:35:f7:1a:e8,,Open,,,-47,1,261.495746400559,255.20538649309339,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-2,10,20,0.1833,1513270685.221089,f4:7f:35:f7:1a:e9,,Open,,,-51,1,261.64227447049564,255.35191456303,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,10,20,0.1833,1513270685.240923,f4:7f:35:f7:1a:e6,,Open,,,-53,1,261.9993135185031,255.70895361103743,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-2,10,20,0.1833,1513270685.265003,f4:7f:35:f7:1a:e7,,Open,,,-49,1,262.4327861331167,256.14242622565104,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-2,10,20,0.1833,1513270685.27874,00:fe:c8:87:7a:d0,,WPA,CCMP,FT,-37,1,262.68006968677753,256.3897097793119,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00019952623149688788
discovery-hop-dist-2,10,20,0.1833,1513270685.287624,f4:7f:35:f7:1a:e5,AFITCIS,Open,,,-49,1,262.8399926223089,256.54963271484326,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-2,10,20,0.1833,1513270685.439754,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,265.5785366270282,259.28817671956256,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,3.162277660168379e-06
