capture,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
discovery-hop-dist-2,10,20,0.1833,1513270685.457217,b0:7f:b9:a3:b9:d5,C-EDGE,WPA,CCMP,,-41,3,265.8928932212259,259.60253331376026,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,7.943282347242822e-05
discovery-hop-dist-2,10,20,0.1833,1513270685.541792,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,267.4153542455898,261.12499433812417,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,10,20,0.1833,1513270685.558326,b0:7f:b9:a3:b9:d5,C-EDGE,WPA,CCMP,,-43,3,267.7129897900094,261.42262988254373,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-05
discovery-hop-dist-2,10,20,0.1833,1513270685.705578,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-45,6,270.3637225322905,264.0733626248249,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-2,10,20,0.1833,1513270686.44337,6c:50:4d:2a:cd:b7,,Open,,,-51,11,283.64495709168756,277.3545971842219,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,10,20,0.1833,1513270686.449505,00:fe:c8:38:86:19,,WPA,CCMP,PSK,-53,11,283.7553949902731,277.46503508280745,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-2,10,20,0.1833,1513270686.467859,6c:50:4d:2a:cd:b5,AFITCIS,Open,,,-51,11,284.08579023000993,277.7954303225443,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,10,20,0.1833,1513270686.492163,6c:50:4d:2a:cd:b8,,Open,,,-51,11,284.52329289229846,278.2329329848328,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,10,20,0.1833,1513270686.501836,b4:5d:50:d7:7c:a1,,Open,,,-63,11,284.6974218531803,278.40706194571464,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-07
discovery-hop-dist-2,10,20,0.1833,1513270686.504345,6c:50:4d:2a:cd:b9,,Open,,,-47,11,284.74258499661323,278.4522250891476,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-2,10,20,0.1833,1513270686.506752,00:fe:c8:38:86:13,,WPA,CCMP,FT,-53,11,284.7859155198574,278.49555561239174,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-2,10,20,0.1833,1513270686.50903,f4:7f:35:f6:bb:98,,Open,,,-69,11,284.8269241519491,278.53656424448343,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-2,10,20,0.1833,1513270686.52278,6c:50:4d:2a:cd:b6,,Open,,,-49,11,285.07443946554014,278.7840795580745,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-2,10,20,0.1833,1513270686.535712,00:fe:c8:38:86:10,,WPA,CCMP,FT,-51,11,285.3072337317136,279.01687382424797,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,10,20,0.1833,1513270686.543163,00:fe:c8:76:dd:32,,WPA,CCMP,FT,-59,11,285.4413626453851,279.15100273791944,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.2589254117941661e-06
discovery-hop-dist-2,10,20,0.1833,1513270686.547365,6c:50:4d:2a:cd:b7,,Open,,,-51,11,285.5170022196378,279.22664231217215,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,10,20,0.1833,1513270686.553956,00:fe:c8:38:86:19,,WPA,CCMP,PSK,-55,11,285.6356504283428,279.34529052087714,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,10,20,0.1833,1513270686.564327,f4:7f:35:f6:bb:97,,Open,,,-67,11,285.8223416358109,279.5319817283453,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-2,10,20,0.1833,1513270686.572005,6c:50:4d:2a:cd:b5,AFITCIS,Open,,,-49,11,285.9605563912146,279.67019648374895,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-2,10,20,0.1833,1513270686.608836,6c:50:4d:2a:cd:b9,,Open,,,-47,11,286.6235614655768,280.33320155811117,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-2,10,20,0.1833,1513270686.611213,00:fe:c8:38:86:13,,WPA,CCMP,FT,-53,11,286.6663512156506,280.37599130818495,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-2,10,20,0.1833,1513270686.829667,f4:7f:35:f7:1a:e7,,Open,,,-55,1,290.5988150844384,284.30845517697276,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,10,20,0.1833,1513270686.8559,f4:7f:35:f7:1a:e5,AFITCIS,Open,,,-55,1,291.0710431096002,284.7806832021346,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,10,20,0.1833,1513270686.873704,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,291.3915370500974,285.10117714263174,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,10,20,0.1833,1513270686.975436,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-59,3,293.2228482243917,286.9324883169261,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.2589254117941661e-06
discovery-hop-dist-2,10,20,0.1833,1513270687.199163,00:fe:c8:7d:ac:51,,WPA,CCMP,PSK,-19,6,297.2502306601435,290.95987075267783,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,10,20,0.1833,1513270687.201203,6c:50:4d:2a:a1:38,,Open,,,-69,6,297.28695602537726,290.9965961179116,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-2,10,20,0.1833,1513270687.221648,00:fe:c8:7d:ac:53,,WPA,CCMP,PSK,-19,6,297.654990794517,291.36463088705136,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,10,20,0.1833,1513270687.230953,6c:50:4d:2a:a1:36,,Open,,,-59,6,297.82249313813566,291.53213323067,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.2589254117941661e-06
discovery-hop-dist-2,10,20,0.1833,1513270687.241561,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-43,6,298.01345044505956,291.7230905375939,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-05
discovery-hop-dist-2,10,20,0.1833,1513270687.252371,00:fe:c8:7d:ac:50,,WPA,CCMP,FT,-19,6,298.2080472412575,291.91768733379183,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,10,20,0.1833,1513270687.255531,6c:50:4d:2a:a1:37,,Open,,,-69,6,298.26493142856714,291.9745715211015,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-2,10,20,0.1833,1513270687.264584,00:fe:c8:7d:ac:54,,WPA,CCMP,,-19,6,298.4278972861449,292.13753737867927,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,10,20,0.1833,1513270687.276947,00:fe:c8:7d:ac:52,,WPA,CCMP,FT,-19,6,298.6504469050339,292.36008699756826,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,10,20,0.1833,1513270687.280154,6c:50:4d:2a:a1:35,AFITCIS,Open,,,-57,6,298.7081765869037,292.41781667943803,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-2,10,20,0.1833,1513270687.301528,00:fe:c8:7d:ac:51,,WPA,CCMP,PSK,-19,6,299.0929366976721,292.80257679020644,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,10,20,0.1833,1513270687.304684,6c:50:4d:2a:a1:38,,Open,,,-57,6,299.1497479235222,292.8593880160566,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-2,10,20,0.1833,1513270687.326115,00:fe:c8:7d:ac:53,,WPA,CCMP,PSK,-19,6,299.5355337865742,293.24517387910856,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,10,20,0.1833,1513270687.3354,6c:50:4d:2a:a1:36,,Open,,,-67,6,299.7026799065964,293.4123199991308,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-2,10,20,0.1833,1513270687.343962,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-43,6,299.85680455202254,293.5664446445569,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-05
discovery-hop-dist-2,10,20,0.1833,1513270687.356815,00:fe:c8:7d:ac:50,,WPA,CCMP,FT,-19,6,300.088178215661,293.79781830819536,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,10,20,0.1833,1513270687.369034,00:fe:c8:7d:ac:54,,WPA,CCMP,,-17,6,300.3081355568124,294.01777564934673,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.0199526231496888
discovery-hop-dist-2,10,20,0.1833,1513270687.381392,00:fe:c8:7d:ac:52,,WPA,CCMP,FT,-21,6,300.53059504683966,294.240235139374,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-2,10,20,0.1833,1513270687.38467,6c:50:4d:2a:a1:35,AFITCIS,Open,,,-71,6,300.58960370017604,294.2992437927104,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,7.943282347242822e-08
discovery-hop-dist-2,10,20,0.1833,1513270687.990537,00:fe:c8:87:7a:d0,,WPA,CCMP,FT,-35,1,311.4960114223311,305.20565151486545,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,10,20,0.1833,1513270688.002675,00:fe:c8:87:7a:d4,,WPA,CCMP,,-35,1,311.71451382614293,305.4241539186773,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,10,20,0.1833,1513270688.004798,f4:7f:35:f7:1a:e5,AFITCIS,Open,,,-47,1,311.7527284635207,305.4623685560551,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-2,10,20,0.1833,1513270688.015035,00:fe:c8:87:7a:d2,,WPA,CCMP,FT,-35,1,311.9370076509747,305.64664774350905,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,10,20,0.1833,1513270688.027697,f4:7f:35:f7:1a:e8,,Open,,,-53,1,312.1649435423153,305.87458363484967,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-2,10,20,0.1833,1513270688.039996,f4:7f:35:f7:1a:e9,,Open,,,-53,1,312.386338653404,306.09597874593834,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-2,10,20,0.1833,1513270688.042388,00:fe:c8:87:7a:d1,,WPA,CCMP,PSK,-35,1,312.429398790063,306.13903888259733,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,10,20,0.1833,1513270688.065997,00:fe:c8:87:7a:d3,,WPA,CCMP,PSK,-35,1,312.85439070797185,306.5640308005062,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,10,20,0.1833,1513270688.094903,00:fe:c8:87:7a:d0,,WPA,CCMP,FT,-35,1,313.3747389616018,307.08437905413615,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,10,20,0.1833,1513270688.107119,00:fe:c8:87:7a:d4,,WPA,CCMP,,-35,1,313.59464480054646,307.3042848930808,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,10,20,0.1833,1513270688.109249,f4:7f:35:f7:1a:e5,AFITCIS,Open,,,-51,1,313.632988193441,307.34262828597537,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,10,20,0.1833,1513270688.123047,00:fe:c8:87:7a:d2,,WPA,CCMP,FT,-35,1,313.881370460845,307.59101055337936,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,10,20,0.1833,1513270688.132271,f4:7f:35:f7:1a:e8,,Open,,,-47,1,314.04741357527354,307.7570536678079,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-2,10,20,0.1833,1513270688.144449,f4:7f:35:f7:1a:e9,,Open,,,-47,1,314.26663271812873,307.9762728106631,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-2,10,20,0.1833,1513270688.146834,00:fe:c8:87:7a:d1,,WPA,CCMP,PSK,-35,1,314.3095640992709,308.0192041918053,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,10,20,0.1833,1513270688.16959,00:fe:c8:87:7a:d3,,WPA,CCMP,PSK,-35,1,314.7192040677301,308.4288441602645,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,10,20,0.1833,1513270688.30665,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,317.1864644904624,310.89610458299677,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,10,20,0.1833,1513270688.311769,00:fe:c8:7d:ac:54,,WPA,CCMP,,-27,6,317.27861481381575,310.9882549063501,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.001995262314968879
discovery-hop-dist-2,10,20,0.1833,1513270688.409745,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-53,3,319.0423121744028,312.75195226693717,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-2,10,20,0.1833,1513270688.428421,b0:7f:b9:a3:b9:d5,C-EDGE,WPA,CCMP,,-43,3,319.37850570424496,313.0881457967793,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-05
discovery-hop-dist-2,10,20,0.1833,1513270688.573123,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-45,6,321.98333281294646,315.6929729054808,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-2,10,20,0.1833,1513270689.304637,f4:7f:35:f6:bb:95,AFITCIS,Open,,,-67,11,335.1515543634225,328.8611944559569,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-2,10,20,0.1833,1513270689.308172,00:fe:c8:76:dd:33,,WPA,CCMP,PSK,-67,11,335.2151896316616,328.92482972419594,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-2,10,20,0.1833,1513270689.324452,6c:50:4d:2a:cd:b9,,Open,,,-47,11,335.5082500633853,329.21789015591963,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-2,10,20,0.1833,1513270689.326859,00:fe:c8:38:86:13,,WPA,CCMP,FT,-53,11,335.5515805866294,329.2612206791638,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-2,10,20,0.1833,1513270689.351872,00:fe:c8:76:dd:34,,WPA,CCMP,,-63,11,336.00184721248064,329.711487305015,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-07
discovery-hop-dist-2,10,20,0.1833,1513270689.367491,6c:50:4d:2a:cd:b7,,Open,,,-49,11,336.2830106344546,329.992650726989,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-2,10,20,0.1833,1513270689.374759,00:fe:c8:38:86:19,,WPA,CCMP,PSK,-53,11,336.4138434068967,330.1234834994311,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-2,10,20,0.1833,1513270689.416623,6c:50:4d:2a:cd:b8,,Open,,,-49,11,337.16745373841104,330.8770938309454,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-2,10,20,0.1833,1513270689.429366,00:fe:c8:38:86:13,,WPA,CCMP,FT,-53,11,337.3968445670912,331.10648465962555,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-2,10,20,0.1833,1513270689.478555,00:fe:c8:38:86:19,,WPA,CCMP,PSK,-53,11,338.28230913148076,331.9919492240151,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-2,10,20,0.1833,1513270689.607838,f4:7f:35:f7:1a:e9,,Open,,,-57,1,340.6095736808273,334.31921377336164,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-2,10,20,0.1833,1513270690.08502,00:fe:c8:7d:ac:54,,WPA,CCMP,,-19,6,349.1994851066884,342.9091251992228,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,10,20,0.1833,1513270690.097072,00:fe:c8:7d:ac:52,,WPA,CCMP,FT,-19,6,349.4164338605979,343.1260739531323,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,10,20,0.1833,1513270690.100244,6c:50:4d:2a:a1:35,AFITCIS,Open,,,-63,6,349.4735369322861,343.18317702482045,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-07
discovery-hop-dist-2,10,20,0.1833,1513270690.121647,00:fe:c8:7d:ac:51,,WPA,CCMP,PSK,-21,6,349.8588163569721,343.56845644950647,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-2,10,20,0.1833,1513270690.124772,6c:50:4d:2a:a1:38,,Open,,,-67,6,349.9150739341001,343.6247140266345,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-2,10,20,0.1833,1513270690.149753,00:fe:c8:7d:ac:53,,WPA,CCMP,PSK,-19,6,350.3647654519764,344.07440554451074,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,10,20,0.1833,1513270690.176988,00:fe:c8:7d:ac:50,,WPA,CCMP,FT,-19,6,350.85502783318736,344.5646679257217,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,10,20,0.1833,1513270690.189641,00:fe:c8:7d:ac:54,,WPA,CCMP,,-19,6,351.08280063420676,344.7924407267411,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,10,20,0.1833,1513270690.204857,00:fe:c8:7d:ac:52,,WPA,CCMP,FT,-19,6,351.35671082873597,345.0663509212703,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,10,20,0.1833,1513270690.214122,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-47,6,351.5234921414607,345.23313223399504,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-2,10,20,0.1833,1513270690.228512,00:fe:c8:7d:ac:51,,WPA,CCMP,PSK,-19,6,351.7825310738028,345.49217116633713,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,10,20,0.1833,1513270690.243168,6c:50:4d:2a:a1:39,,Open,,,-65,6,352.0463597113687,345.7559998039031,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,3.162277660168379e-07
discovery-hop-dist-2,10,20,0.1833,1513270690.250678,00:fe:c8:7d:ac:53,,WPA,CCMP,PSK,-19,6,352.1815487121283,345.89118880466265,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,10,20,0.1833,1513270690.259964,6c:50:4d:2a:a1:36,,Open,,,-57,6,352.3487077077022,346.05834780023656,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-2,10,20,0.1833,1513270690.86015,f4:7f:35:f7:1a:e9,,Open,,,-55,1,3.15285350658678,356.86249359912114,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,10,20,0.1833,1513270690.862507,00:fe:c8:87:7a:d1,,WPA,CCMP,PSK,-35,1,3.195282741213532,356.9049228337479,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,10,20,0.1833,1513270690.915026,00:fe:c8:87:7a:d0,,WPA,CCMP,FT,-35,1,4.140691582361342,357.8503316748957,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,10,20,0.1833,1513270690.927754,f4:7f:35:f7:1a:e5,AFITCIS,Open,,,-53,1,4.369812024456223,358.0794521169906,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-2,10,20,0.1833,1513270690.930083,00:fe:c8:87:7a:d4,,WPA,CCMP,,-35,1,4.411739112567602,358.12137920510196,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,10,20,0.1833,1513270690.939602,00:fe:c8:87:7a:d2,,WPA,CCMP,FT,-35,1,4.5830912461377125,358.29273133867207,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,10,20,0.1833,1513270690.947366,ec:08:6b:4d:e2:07,AFITCIS_,Open,,,-73,1,4.722855359593211,358.43249545212757,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-08
discovery-hop-dist-2,10,20,0.1833,1513270690.95226,f4:7f:35:f7:1a:e8,,Open,,,-53,1,4.810954176018868,358.5205942685532,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-2,10,20,0.1833,1513270690.96476,f4:7f:35:f7:1a:e9,,Open,,,-47,1,5.035971608979423,358.7456117015138,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-2,10,20,0.1833,1513270690.967162,00:fe:c8:87:7a:d1,,WPA,CCMP,PSK,-35,1,5.079207711511231,358.7888478040456,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,10,20,0.1833,1513270690.982989,f4:7f:35:f7:1a:e6,,Open,,,-45,1,5.364117919023329,359.0737580115577,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-2,10,20,0.1833,1513270690.988737,00:fe:c8:87:7a:d3,,WPA,CCMP,PSK,-35,1,5.4675901441514725,359.17723023668583,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,10,20,0.1833,1513270691.01948,00:fe:c8:87:7a:d0,,WPA,CCMP,FT,-37,1,6.02100281448827,359.7306429070226,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00019952623149688788
discovery-hop-dist-2,10,20,0.1833,1513270691.026744,b4:5d:50:dd:65:40,,Open,,,-67,1,6.151762625470951,359.8614027180053,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-2,10,20,0.1833,1513270691.028447,b4:5d:50:dd:65:41,,Open,,,-71,1,6.182419314014226,359.8920594065486,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,7.943282347242822e-08
discovery-hop-dist-2,10,20,0.1833,1513270691.031667,00:fe:c8:87:7a:d4,,WPA,CCMP,,-35,1,6.240385047664745,359.9500251401991,39.78262016249998,-84.0823971748,338.06129999999996,0.0,0.0,0.0,0.00031622776601683794
