"test","pass","duration","hop-rate","timestamp","bssid","ssi","channel","bearing","lat","lon","alt","lat_err","lon_error","alt_error"
"discovery-hop-0.01024","20","10","0.01024","1510870002.486633","60:38:e0:06:2d:9c","-61","2432","10.55951615661763","39.7826292914","-84.0830301489","312.2301999999999","0.0","0.0","0.0"
"discovery-hop-0.01024","20","10","0.01024","1510870002.870267","60:38:e0:06:3a:f0","-61","2452","24.371275633203602","39.7826292914","-84.0830301489","312.2301999999999","0.0","0.0","0.0"
"discovery-hop-0.01024","20","10","0.01024","1510870004.918492","60:38:e0:06:3a:f0","-59","2452","98.11240451668986","39.7826292914","-84.0830301489","312.2301999999999","0.0","0.0","0.0"
"discovery-hop-0.01024","20","10","0.01024","1510870005.462556","00:16:b6:58:f3:0d","-63","2427","117.7000357866822","39.7826292914","-84.0830301489","312.2301999999999","0.0","0.0","0.0"
"discovery-hop-0.01024","20","10","0.01024","1510870005.729753","60:38:e0:06:34:e8","-49","2442","127.319787803501","39.7826292914","-84.0830301489","312.2301999999999","0.0","0.0","0.0"
"discovery-hop-0.01024","20","10","0.01024","1510870006.803623","60:38:e0:06:34:ac","-49","2447","165.98173927853392","39.7826292914","-84.0830301489","312.2301999999999","0.0","0.0","0.0"
"discovery-hop-0.01024","20","10","0.01024","1510870007.286237","00:18:e7:e9:07:f5","-45","2417","183.35702827047749","39.7826292914","-84.0830301489","312.2301999999999","0.0","0.0","0.0"
"discovery-hop-0.01024","20","10","0.01024","1510870008.216457","00:18:e7:e9:04:59","-67","2412","216.84722548778578","39.7826292914","-84.0830301489","312.2301999999999","0.0","0.0","0.0"
"discovery-hop-0.01024","20","10","0.01024","1510870009.978067","60:38:e0:06:34:ac","-57","2452","280.26950669242433","39.7826292914","-84.0830301489","312.2301999999999","0.0","0.0","0.0"
"discovery-hop-0.01024","20","10","0.01024","1510870010.35827","00:18:e7:e9:07:f5","-51","2417","293.9577473946644","39.7826292914","-84.0830301489","312.2301999999999","0.0","0.0","0.0"
"discovery-hop-0.01024","20","10","0.01024","1510870010.899709","60:38:e0:06:34:ac","-51","2447","313.4508812229074","39.7826292914","-84.0830301489","312.2301999999999","0.0","0.0","0.0"
"discovery-hop-0.01024","20","10","0.01024","1510870011.983933","60:38:e0:06:3a:f0","-65","2452","352.4856036035894","39.7826292914","-84.0830301489","312.2301999999999","0.0","0.0","0.0"
"discovery-hop-0.01024","20","10","0.01024","1510870012.939894","00:12:17:9f:79:b6","-53","2412","386.90254355828637","39.7826292914","-84.0830301489","312.2301999999999","0.0","0.0","0.0"
