"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1510787978.4546669","39.782588436","-84.08257534","298.924","20.346","13.594","67.344"
