"name","path","iface","duration","pos_lat","pos_lon","pos_alt","pos_lat_err","pos_lon_err","pos_alt_err","start","end","degrees","bearing","pcap","nmea","coords"
"discovery-duration-05","/capture/discovery-duration-05/19","wlan0","5","39.7826046594","-84.082747095","295.823","0.0","0.0","0.0","1510788249.7708833","1510788254.7705834","360.0","0.0","/capture/discovery-duration-05/19/20171115-18-24-08.pcapng","/capture/discovery-duration-05/19/20171115-18-24-08.nmea","/capture/discovery-duration-05/19/20171115-18-24-08-gps.csv"
